ph,readTime,ammonium_x,ammonium_y,ammonium,do2,nitrite,salinity,Timestamp,pH,Temperature,Ammonia_Inlet,Ammonia_Outlet,Dissolved_Oxygen
8.298,1487867914338,,,,,,,2017-02-23 16:38:34.338,7.616372004466126,25.550622143778405,1.3698232026796757,0.11182853137358156,8.422912899871022
8.467,1487867919437,,,,,,,2017-02-23 16:38:39.437,7.638557077117087,25.550622143778405,1.3831342462702525,0.11598370108129288,8.422912899871022
8.912,1487867924547,,,,,,,2017-02-23 16:38:44.547,7.877934799224703,25.550622143778405,1.5267608795348218,0.16457486821454995,8.422912899871022
10.617,1487867929707,,,,,,,2017-02-23 16:38:49.707,8.291134145205325,25.550622143778405,1.7746804871231947,0.26462866711790145,8.422912899871022
8.329,1487867934737,,,,,,,2017-02-23 16:38:54.737,8.317513163264312,25.550622143778405,1.7905078979585873,0.27171193040808705,8.422912899871022
8.912,1487867939848,,,,,,,2017-02-23 16:38:59.848,7.909936785181161,25.550622143778405,1.5459620711086965,0.17159201712183964,8.422912899871022
8.191,1487867944947,,,,,,,2017-02-23 16:39:04.947,8.003902150534561,25.53835117123248,1.6023412903207364,0.19290621253074577,8.424630836027452
8.912,1487867965338,,,,,,,2017-02-23 16:39:25.338,7.609914610955659,25.53835117123248,1.3659487665733956,0.11063018638646543,8.424630836027452
8.751,1487867970428,,,,,,,2017-02-23 16:39:30.428,7.911464687902669,25.53835117123248,1.546878812741601,0.17193011768270944,8.424630836027452
9.227,1487867975548,,,,,,,2017-02-23 16:39:35.548,7.954558554819579,25.53835117123248,1.5727351328917476,0.1815814802145475,8.424630836027452
9.074,1487867980708,,,,,,,2017-02-23 16:39:40.708,7.928739955733751,25.53835117123248,1.5572439734402506,0.17577234936475988,8.424630836027452
8.582,1487867985739,,,,,,,2017-02-23 16:39:45.739,7.573848159164387,25.53835117123248,1.3443088954986324,0.10402909641299275,8.424630836027452
9.688,1487867990828,,,,,,,2017-02-23 16:39:50.828,7.725205192912106,25.53835117123248,1.4351231157472635,0.1327783359157569,8.424630836027452
9.227,1487867995979,,,,,,,2017-02-23 16:39:55.979,7.749341146638233,25.53835117123248,1.44960468798294,0.1376169376661883,8.424630836027452
9.381,1487868001138,,,,,,,2017-02-23 16:40:01.138,7.9475144492382945,25.526060429977008,1.5685086695429766,0.17998863620560993,8.426351539803218
9.227,1487868006228,,,,,,,2017-02-23 16:40:06.228,8.259431055640825,25.526060429977008,1.7556586333844946,0.25622627326652603,8.426351539803218
8.513,1487868016409,,,,,,,2017-02-23 16:40:16.409,8.062161822655588,25.526060429977008,1.6372970935933526,0.20665338838784825,8.426351539803218
8.313,1487868021519,,,,,,,2017-02-23 16:40:21.519,8.391785132533183,25.526060429977008,1.8350710795199099,0.29210388615214117,8.426351539803218
8.36,1487868031719,,,,,,,2017-02-23 16:40:31.719,8.130874966011014,25.526060429977008,1.6785249796066082,0.22339068751825825,8.426351539803218
10.464,1487868036809,,,,,,,2017-02-23 16:40:36.809,8.277685300236223,25.526060429977008,1.7666111801417341,0.26104953721284074,8.426351539803218
8.521,1487868047030,,,,,,,2017-02-23 16:40:47.030,8.380679633337648,25.526060429977008,1.8284077800025886,0.2890126939286195,8.426351539803218
8.375,1487868052139,,,,,,,2017-02-23 16:40:52.139,7.6434665612428985,25.526060429977008,1.386079936745739,0.11691120778547028,8.426351539803218
9.381,1487868057309,,,,,,,2017-02-23 16:40:57.309,7.555676860782769,25.526060429977008,1.3334061164696611,0.10076241482423365,8.426351539803218
10.464,1487868062419,,,,,,,2017-02-23 16:41:02.419,7.813298731419666,25.513750154009983,1.4879792388517994,0.15077674751073283,8.428074978438602
8.413,1487868067489,,,,,,,2017-02-23 16:41:07.489,8.0373221802079,25.513750154009983,1.6223933081247397,0.200742322516361,8.428074978438602
8.406,1487868082739,,,,,,,2017-02-23 16:41:22.739,7.589083635826551,25.513750154009983,1.3534501814959305,0.10679853901249142,8.428074978438602
8.613,1487868087829,,,,,,,2017-02-23 16:41:27.829,7.805682486751698,25.513750154009983,1.4834094920510186,0.1491838946836941,8.428074978438602
8.344,1487868092939,,,,,,,2017-02-23 16:41:32.939,7.9979413463441515,25.513750154009983,1.5987648078064909,0.19152264663513563,8.428074978438602
9.227,1487868098099,,,,,,,2017-02-23 16:41:38.099,8.296368163053561,25.513750154009983,1.7778208978321366,0.26602745911273074,8.428074978438602
9.074,1487868103198,,,,,,,2017-02-23 16:41:43.198,7.747162327872327,25.513750154009983,1.448297396723396,0.1371772733731963,8.428074978438602
9.074,1487868128827,,,,,,,2017-02-23 16:42:08.827,7.7471908055527425,25.501420577701314,1.4483144833316455,0.13718301621606055,8.429801119121816
10.31,1487868139027,,,,,,,2017-02-23 16:42:19.027,7.726539591133569,25.501420577701314,1.435923754680141,0.13304402085603165,8.429801119121816
8.214,1487868144087,,,,,,,2017-02-23 16:42:24.087,7.585567284358761,25.501420577701314,1.3513403706152565,0.10615687851885884,8.429801119121816
9.381,1487868149257,,,,,,,2017-02-23 16:42:29.257,7.685172241125526,25.501420577701314,1.4111033446753158,0.12490695100659754,8.429801119121816
8.29,1487868154417,,,,,,,2017-02-23 16:42:34.417,7.527723578692532,25.501420577701314,1.3166341472155192,0.09581457134404678,8.429801119121816
8.267,1487868159517,,,,,,,2017-02-23 16:42:39.517,7.544056054501884,25.501420577701314,1.3264336327011306,0.09869409753062047,8.429801119121816
8.398,1487868164628,,,,,,,2017-02-23 16:42:44.628,8.11937394993793,25.501420577701314,1.6716243699627582,0.2205497647810269,8.429801119121816
8.298,1487868169658,,,,,,,2017-02-23 16:42:49.658,8.090755595769638,25.501420577701314,1.6544533574617826,0.21354949290836608,8.429801119121816
8.237,1487868174807,,,,,,,2017-02-23 16:42:54.807,8.094438002348873,25.501420577701314,1.656662801409324,0.21444472872219736,8.429801119121816
10.003,1487868179937,,,,,,,2017-02-23 16:42:59.937,7.86674334820128,25.501420577701314,1.520046008920768,0.16214989689761328,8.429801119121816
10.464,1487868185027,,,,,,,2017-02-23 16:43:05.027,8.018238756482253,25.489071935788363,1.6109432538893518,0.19625135063816385,8.431529928989628
8.659,1487868195227,,,,,,,2017-02-23 16:43:15.227,8.368360344657324,25.489071935788363,1.8210162067943942,0.2856009605714629,8.431529928989628
8.237,1487868200308,,,,,,,2017-02-23 16:43:20.308,7.8991079555948644,25.489071935788363,1.5394647733569187,0.16920379797546345,8.431529928989628
8.912,1487868205417,,,,,,,2017-02-23 16:43:25.417,7.535535860400708,25.489071935788363,1.321321516240425,0.09718793583138696,8.431529928989628
9.074,1487868210538,,,,,,,2017-02-23 16:43:30.538,8.055476780461039,25.489071935788363,1.633286068276623,0.20505527345718028,8.431529928989628
8.452,1487868220809,,,,,,,2017-02-23 16:43:40.809,7.730607141828772,25.489071935788363,1.438364285097263,0.13385520762629488,8.431529928989628
8.705,1487868225919,,,,,,,2017-02-23 16:43:45.919,7.957075967524384,25.489071935788363,1.5742455805146303,0.1821521728194951,8.431529928989628
10.464,1487868231039,,,,,,,2017-02-23 16:43:51.039,8.32743390992143,25.489071935788363,1.7964603459528579,0.27439744502375785,8.431529928989628
9.227,1487868236119,,,,,,,2017-02-23 16:43:56.119,7.785253933324389,25.489071935788363,1.4711523599946337,0.14494586492041708,8.431529928989628
9.074,1487868246319,,,,,,,2017-02-23 16:44:06.319,7.9491755865555564,25.47670446337147,1.569505351933334,0.18036372334100742,8.433261375127994
8.744,1487868251500,,,,,,,2017-02-23 16:44:11.500,7.601059773714532,25.47670446337147,1.360635864228719,0.10899506575069341,8.433261375127994
8.344,1487868256539,,,,,,,2017-02-23 16:44:16.539,7.629394667462519,25.47670446337147,1.3776368004775112,0.11426046160161736,8.433261375127994
8.313,1487868261639,,,,,,,2017-02-23 16:44:21.639,7.653526674695328,25.47670446337147,1.392116004817197,0.11882081443817678,8.433261375127994
9.066,1487868266718,,,,,,,2017-02-23 16:44:26.718,7.754174668167133,25.47670446337147,1.45250480090028,0.13859432864101923,8.433261375127994
9.227,1487868282138,,,,,,,2017-02-23 16:44:42.138,7.794810968886796,25.47670446337147,1.4768865813320775,0.14692229709108715,8.433261375127994
9.535,1487868297409,,,,,,,2017-02-23 16:44:57.409,8.076326479009989,25.47670446337147,1.6457958874059933,0.21005728701420118,8.433261375127994
10.932,1487868302498,,,,,,,2017-02-23 16:45:02.498,7.5968641506431025,25.464318395909487,1.3581184903858614,0.10822359373140222,8.434995424572671
8.759,1487868307620,,,,,,,2017-02-23 16:45:07.620,7.855567334198656,25.464318395909487,1.5133404005191937,0.1597432692311172,8.434995424572671
9.074,1487868312718,,,,,,,2017-02-23 16:45:12.718,8.17744780928352,25.464318395909487,1.7064686855701114,0.2350571552549477,8.434995424572671
9.227,1487868317809,,,,,,,2017-02-23 16:45:17.809,7.976062446611026,25.464318395909487,1.5856374679666156,0.18648086800149305,8.434995424572671
9.227,1487868322898,,,,,,,2017-02-23 16:45:22.898,7.8258393942861835,25.464318395909487,1.49550363657171,0.15341465446935076,8.434995424572671
8.521,1487868333100,,,,,,,2017-02-23 16:45:33.100,7.7059543582417875,25.464318395909487,1.4235726149450725,0.12896918147831465,8.434995424572671
9.227,1487868338209,,,,,,,2017-02-23 16:45:38.209,7.678949975229897,25.464318395909487,1.4073699851379382,0.12370078135762914,8.434995424572671
11.239,1487868343319,,,,,,,2017-02-23 16:45:43.319,7.925006485995716,25.464318395909487,1.5550038915974298,0.17493894637956886,8.434995424572671
9.227,1487868348439,,,,,,,2017-02-23 16:45:48.439,8.042131329118856,25.464318395909487,1.6252787974713137,0.20188097128917393,8.434995424572671
8.429,1487868353619,,,,,,,2017-02-23 16:45:53.619,7.515798289630739,25.464318395909487,1.3094789737784436,0.09373228097380255,8.434995424572671
8.467,1487868358711,,,,,,,2017-02-23 16:45:58.711,7.657071254321722,25.464318395909487,1.3942427525930332,0.11949653847938814,8.434995424572671
8.436,1487868363848,,,,,,,2017-02-23 16:46:03.848,7.621056978799685,25.451913969215276,1.3726341872798111,0.11270108788051231,8.43673204430986
8.229,1487868368947,,,,,,,2017-02-23 16:46:08.947,7.6308777486694455,25.451913969215276,1.3785266492016672,0.11453871187695157,8.43673204430986
8.221,1487868379168,,,,,,,2017-02-23 16:46:19.168,8.192302413844645,25.451913969215276,1.715381448306787,0.23883297311418636,8.43673204430986
8.912,1487868384227,,,,,,,2017-02-23 16:46:24.227,7.904875262530305,25.451913969215276,1.5429251575181828,0.17047398384775142,8.43673204430986
8.221,1487868399568,,,,,,,2017-02-23 16:46:39.568,8.244359881994617,25.451913969215276,1.7466159291967702,0.2522741977384566,8.43673204430986
8.528,1487868409837,,,,,,,2017-02-23 16:46:49.837,7.782333488396854,25.451913969215276,1.4694000930381124,0.14434409192447908,8.43673204430986
10.31,1487868420170,,,,,,,2017-02-23 16:47:00.170,8.217677481189797,25.439491419451247,1.7306064887138786,0.2453441847850611,8.438471201276824
8.168,1487868425338,,,,,,,2017-02-23 16:47:05.338,8.279296493487553,25.439491419451247,1.767577896092532,0.261477178365579,8.438471201276824
8.866,1487868435619,,,,,,,2017-02-23 16:47:15.619,7.944066441032908,25.439491419451247,1.566439864619745,0.17921112810075826,8.438471201276824
8.475,1487868445848,,,,,,,2017-02-23 16:47:25.848,8.358801818739023,25.439491419451247,1.8152810912434139,0.28296634665527914,8.438471201276824
9.381,1487868450999,,,,,,,2017-02-23 16:47:30.999,7.891416439625285,25.439491419451247,1.5348498637751709,0.1675160373680851,8.438471201276824
8.505,1487868456119,,,,,,,2017-02-23 16:47:36.119,8.023272007610656,25.439491419451247,1.6139632045663932,0.19743160094596593,8.438471201276824
8.444,1487868461229,,,,,,,2017-02-23 16:47:41.229,7.87454466811746,25.439491419451247,1.524726800870476,0.16383870542111625,8.438471201276824
8.444,1487868471449,,,,,,,2017-02-23 16:47:51.449,7.644891698659356,25.439491419451247,1.3869350191956134,0.11718098842983278,8.438471201276824
8.505,1487868476609,,,,,,,2017-02-23 16:47:56.609,8.285326654535154,25.439491419451247,1.7711959927210925,0.2630804618394492,8.438471201276824
9.227,1487868486949,,,,,,,2017-02-23 16:48:06.949,7.80591814370413,25.427050983124843,1.4835508862224778,0.14923307535595312,8.440212862362522
9.227,1487868492124,,,,,,,2017-02-23 16:48:12.124,7.745913383377818,25.427050983124843,1.447548030026691,0.1369255054684443,8.440212862362522
8.444,1487868497208,,,,,,,2017-02-23 16:48:17.208,8.373430009372825,25.427050983124843,1.824058005623695,0.28700276048850676,8.440212862362522
8.344,1487868507528,,,,,,,2017-02-23 16:48:27.528,7.5371082609391395,25.427050983124843,1.3222649565634836,0.09746524226332764,8.440212862362522
9.074,1487868512609,,,,,,,2017-02-23 16:48:32.609,7.747727880796956,25.427050983124843,1.4486367284781734,0.1372913416725254,8.440212862362522
8.866,1487868517689,,,,,,,2017-02-23 16:48:37.689,8.041852775022837,25.427050983124843,1.6251116650137023,0.20181494309192502,8.440212862362522
8.436,1487868522819,,,,,,,2017-02-23 16:48:42.819,7.511492686135174,25.427050983124843,1.3068956116811044,0.09298466692532605,8.440212862362522
8.421,1487868527929,,,,,,,2017-02-23 16:48:47.929,8.274905757717208,25.427050983124843,1.764943454630325,0.26031252632795676,8.440212862362522
8.436,1487868538149,,,,,,,2017-02-23 16:48:58.149,7.51242870164891,25.427050983124843,1.3074572209893462,0.09314700504109326,8.440212862362522
9.381,1487868543318,,,,,,,2017-02-23 16:49:03.318,8.007895128755601,25.414592897084034,1.6047370772533607,0.19383540985478356,8.441956994408235
9.227,1487868548429,,,,,,,2017-02-23 16:49:08.429,8.372595808980979,25.414592897084034,1.8235574853885872,0.2867718858957985,8.441956994408235
9.112,1487868563718,,,,,,,2017-02-23 16:49:23.718,7.50766143388542,25.414592897084034,1.3045968603312519,0.09232128848244305,8.441956994408235
8.214,1487868568850,,,,,,,2017-02-23 16:49:28.850,7.764685790818849,25.414592897084034,1.4588114744913092,0.14072947009252593,8.441956994408235
8.267,1487868579047,,,,,,,2017-02-23 16:49:39.047,8.046036207651037,25.414592897084034,1.6276217245906222,0.20280756011993392,8.441956994408235
8.767,1487868589248,,,,,,,2017-02-23 16:49:49.248,8.008949089874802,25.414592897084034,1.6053694539248813,0.19408099402352935,8.441956994408235
10.003,1487868594339,,,,,,,2017-02-23 16:49:54.339,7.6756186485167515,25.414592897084034,1.4053711891100509,0.12305692212729227,8.441956994408235
9.074,1487868599427,,,,,,,2017-02-23 16:49:59.427,8.105046930283551,25.414592897084034,1.6630281581701307,0.21703297927950374,8.441956994408235
11.239,1487868604537,,,,,,,2017-02-23 16:50:04.537,7.796970832457114,25.40211739851282,1.4781824994742683,0.14737048370243985,8.443703564208205
8.912,1487868609628,,,,,,,2017-02-23 16:50:09.628,8.323652195872876,25.40211739851282,1.7941913175237256,0.2733723540761074,8.443703564208205
8.221,1487868614647,,,,,,,2017-02-23 16:50:14.647,8.027306571562228,25.40211739851282,1.6163839429373368,0.1983798635334659,8.443703564208205
8.912,1487868619757,,,,,,,2017-02-23 16:50:19.757,8.39921729918337,25.40211739851282,1.839530379510022,0.29418088052857766,8.443703564208205
8.536,1487868624899,,,,,,,2017-02-23 16:50:24.899,7.61264745415318,25.40211739851282,1.3675884724919078,0.11113672904997851,8.443703564208205
8.221,1487868629939,,,,,,,2017-02-23 16:50:29.939,7.796562274263329,25.40211739851282,1.4779373645579974,0.14728566212426691,8.443703564208205
8.452,1487868640140,,,,,,,2017-02-23 16:50:40.140,8.191616622469004,25.40211739851282,1.7149699734814026,0.23865807221319468,8.443703564208205
8.214,1487868645229,,,,,,,2017-02-23 16:50:45.229,7.813174336520644,25.40211739851282,1.4879046019123865,0.15075067578485957,8.443703564208205
9.074,1487868650288,,,,,,,2017-02-23 16:50:50.288,7.92228434242766,25.40211739851282,1.5533706054565959,0.17433235084913115,8.443703564208205
8.805,1487868660519,,,,,,,2017-02-23 16:51:00.519,8.196860101007148,25.389624724926712,1.718116060604289,0.2399967773957711,8.44545253851026
11.086,1487868665600,,,,,,,2017-02-23 16:51:05.600,7.518150753314958,25.389624724926712,1.310890451988975,0.09414169656092687,8.44545253851026
8.49,1487868670719,,,,,,,2017-02-23 16:51:10.719,8.155023479571751,25.389624724926712,1.6930140877430506,0.2294073840137583,8.44545253851026
9.227,1487868680850,,,,,,,2017-02-23 16:51:20.850,8.026011661205999,25.389624724926712,1.6156069967235993,0.1980753017909135,8.44545253851026
10.31,1487868686009,,,,,,,2017-02-23 16:51:26.009,8.310131522715377,25.389624724926712,1.786078913629226,0.269721406952873,8.44545253851026
8.859,1487868691119,,,,,,,2017-02-23 16:51:31.119,8.390160800735966,25.389624724926712,1.8340964804415796,0.2916508327966,8.44545253851026
8.713,1487868701330,,,,,,,2017-02-23 16:51:41.330,7.901276688875678,25.389624724926712,1.5407660133254066,0.1696809693487182,8.44545253851026
9.227,1487868706429,,,,,,,2017-02-23 16:51:46.429,8.382837977723016,25.389624724926712,1.8297027866338094,0.28961230586296255,8.44545253851026
8.528,1487868711539,,,,,,,2017-02-23 16:51:51.539,7.943855780034922,25.389624724926712,1.5663134680209532,0.17916367137423117,8.44545253851026
10.464,1487868716710,,,,,,,2017-02-23 16:51:56.710,8.390939852866264,25.389624724926712,1.8345639117197585,0.2918680839785191,8.44545253851026
8.528,1487868721809,,,,,,,2017-02-23 16:52:01.809,8.169905058300413,25.377115114168213,1.701943034980248,0.23315003725585995,8.44720388401645
9.227,1487868726859,,,,,,,2017-02-23 16:52:06.859,8.167603899075488,25.377115114168213,1.7005623394452924,0.2325695686046315,8.44720388401645
8.912,1487868742209,,,,,,,2017-02-23 16:52:22.209,8.353802729556303,25.377115114168213,1.8122816377337818,0.2815928155435518,8.44720388401645
11.708,1487868747310,,,,,,,2017-02-23 16:52:27.310,8.313775742438422,25.377115114168213,1.7882654454630529,0.2707032852382808,8.44720388401645
11.239,1487868752341,,,,,,,2017-02-23 16:52:32.341,7.701529441204501,25.377115114168213,1.4209176647227006,0.12809991082750613,8.44720388401645
8.406,1487868757450,,,,,,,2017-02-23 16:52:37.450,7.883259352068351,25.377115114168213,1.5299556112410106,0.16573387241262755,8.44720388401645
9.535,1487868762609,,,,,,,2017-02-23 16:52:42.609,8.373449390386137,25.377115114168213,1.824069634231682,0.28700812540037035,8.44720388401645
10.779,1487868767699,,,,,,,2017-02-23 16:52:47.699,7.512348714180305,25.377115114168213,1.3074092285081833,0.09313312828352695,8.44720388401645
8.421,1487868772810,,,,,,,2017-02-23 16:52:52.810,7.734631971000185,25.377115114168213,1.4407791826001113,0.1346598287209578,8.44720388401645
10.003,1487868777929,,,,,,,2017-02-23 16:52:57.929,8.200643839665059,25.377115114168213,1.7203863037990352,0.24096484782602592,8.44720388401645
10.932,1487868783009,,,,,,,2017-02-23 16:53:03.009,8.319255450655934,25.36458880440227,1.7915532703935604,0.2721827071185881,8.448957567383681
8.69,1487868798229,,,,,,,2017-02-23 16:53:18.229,7.9413160175811495,25.36458880440227,1.5647896105486896,0.17859194466637884,8.448957567383681
8.498,1487868803340,,,,,,,2017-02-23 16:53:23.340,7.630038116017792,25.36458880440227,1.378022869610675,0.11438115065210759,8.448957567383681
8.49,1487868808431,,,,,,,2017-02-23 16:53:28.431,7.764513120637076,25.36458880440227,1.4587078723822458,0.140694288208927,8.448957567383681
10.464,1487868813539,,,,,,,2017-02-23 16:53:33.539,8.346411461564413,25.36458880440227,1.807846876938648,0.27956751312513545,8.448957567383681
8.467,1487868818630,,,,,,,2017-02-23 16:53:38.630,7.572762289257728,25.36458880440227,1.3436573735546369,0.10383277479661075,8.448957567383681
8.982,1487868823719,,,,,,,2017-02-23 16:53:43.719,8.344194250821143,25.36458880440227,1.806516550492686,0.2789612471284049,8.448957567383681
8.398,1487868828859,,,,,,,2017-02-23 16:53:48.859,8.118358268144439,25.36458880440227,1.6710149608866631,0.22029963898779886,8.448957567383681
10.003,1487868833958,,,,,,,2017-02-23 16:53:53.958,8.210968968002234,25.36458880440227,1.7265813808013406,0.243615274904114,8.448957567383681
8.206,1487868839067,,,,,,,2017-02-23 16:53:59.067,8.349747113705392,25.36458880440227,1.8098482682232353,0.2804807129923662,8.448957567383681
10.157,1487868844227,,,,,,,2017-02-23 16:54:04.227,7.998086252624638,25.35204603411177,1.598851751574783,0.19155623035465713,8.450713555224352
8.244,1487868849281,,,,,,,2017-02-23 16:54:09.281,8.29389515910427,25.35204603411177,1.7763370954625621,0.2653661387848862,8.450713555224352
9.074,1487868864649,,,,,,,2017-02-23 16:54:24.649,8.01966570149009,25.35204603411177,1.6117994208940543,0.19658564713460688,8.450713555224352
8.275,1487868869758,,,,,,,2017-02-23 16:54:29.758,7.582794015014281,25.35204603411177,1.3496764090085687,0.10565186151778747,8.450713555224352
11.239,1487868874868,,,,,,,2017-02-23 16:54:34.868,7.905607966117115,25.35204603411177,1.543364779670269,0.17063563950280355,8.450713555224352
8.298,1487868885051,,,,,,,2017-02-23 16:54:45.051,7.817081529569774,25.35204603411177,1.4902489177418643,0.15157046486965953,8.450713555224352
8.313,1487868895258,,,,,,,2017-02-23 16:54:55.258,8.338992141539205,25.35204603411177,1.8033952849235226,0.2775411171586156,8.450713555224352
8.774,1487868900339,,,,,,,2017-02-23 16:55:00.339,8.176938008396863,25.339487042092976,1.706162805038118,0.23492804147699922,8.452471814106982
10.464,1487868905509,,,,,,,2017-02-23 16:55:05.509,8.079967341704585,25.339487042092976,1.6479804050227507,0.21093610981982147,8.452471814106982
8.751,1487868910609,,,,,,,2017-02-23 16:55:10.609,7.762668750793076,25.339487042092976,1.4576012504758458,0.14031871749500083,8.452471814106982
9.074,1487868915699,,,,,,,2017-02-23 16:55:15.699,7.99631766305675,25.339487042092976,1.59779059783405,0.19114651140548788,8.452471814106982
8.736,1487868926029,,,,,,,2017-02-23 16:55:26.029,7.749452601328445,25.339487042092976,1.4496715607970667,0.13763944344706414,8.452471814106982
8.736,1487868931129,,,,,,,2017-02-23 16:55:31.129,7.798247395640924,25.339487042092976,1.4789484373845547,0.14763564259063466,8.452471814106982
10.157,1487868946650,,,,,,,2017-02-23 16:55:46.650,8.029192878504569,25.339487042092976,1.6175157271027412,0.1988238812623829,8.452471814106982
8.59,1487868951759,,,,,,,2017-02-23 16:55:51.759,8.034726250027374,25.339487042092976,1.6208357500164243,0.20012884475280857,8.452471814106982
8.467,1487868956849,,,,,,,2017-02-23 16:55:56.849,7.93321717947119,25.339487042092976,1.559930307682714,0.17677398234438307,8.452471814106982
11.239,1487868967050,,,,,,,2017-02-23 16:56:07.050,7.731752705307984,25.326912067450998,1.4390516231847903,0.13408402429802738,8.45423231055686
8.582,1487868977239,,,,,,,2017-02-23 16:56:17.239,8.042098132855143,25.326912067450998,1.6252588797130858,0.20187310198978656,8.45423231055686
9.227,1487868982390,,,,,,,2017-02-23 16:56:22.390,7.859408264558102,25.326912067450998,1.515644958734861,0.1605686795419535,8.45423231055686
10.464,1487868987429,,,,,,,2017-02-23 16:56:27.429,7.772739277336028,25.326912067450998,1.463643566401617,0.14237435850590363,8.45423231055686
8.774,1487868997630,,,,,,,2017-02-23 16:56:37.630,7.684772898277956,25.326912067450998,1.4108637389667735,0.12482939994009055,8.45423231055686
10.157,1487869002789,,,,,,,2017-02-23 16:56:42.789,7.576797919359777,25.326912067450998,1.346078751615866,0.10456311735496106,8.45423231055686
9.381,1487869007909,,,,,,,2017-02-23 16:56:47.909,8.385895724116708,25.326912067450998,1.8315374344700244,0.29046273858856964,8.45423231055686
8.59,1487869013019,,,,,,,2017-02-23 16:56:53.019,7.515528532629163,25.326912067450998,1.3093171195774977,0.09368537573175291,8.45423231055686
8.751,1487869018119,,,,,,,2017-02-23 16:56:58.119,8.018299520218353,25.326912067450998,1.6109797121310114,0.19626558103707112,8.45423231055686
8.605,1487869023288,,,,,,,2017-02-23 16:57:03.288,8.31963768101799,25.314321349595225,1.7917826086107942,0.27228603682376734,8.455995011056668
9.381,1487869028400,,,,,,,2017-02-23 16:57:08.400,7.635463068822068,25.314321349595225,1.3812778412932407,0.1154006624182772,8.455995011056668
8.575,1487869043807,,,,,,,2017-02-23 16:57:23.807,7.817684356116143,25.314321349595225,1.4906106136696855,0.15169711025923224,8.455995011056668
8.605,1487869048928,,,,,,,2017-02-23 16:57:28.928,8.283257210464225,25.314321349595225,1.7699543262785347,0.26252975166449855,8.455995011056668
8.751,1487869053968,,,,,,,2017-02-23 16:57:33.968,8.32805303366424,25.314321349595225,1.7968318201985438,0.27456543138388234,8.455995011056668
8.336,1487869069252,,,,,,,2017-02-23 16:57:49.252,8.09864293199713,25.314321349595225,1.659185759198278,0.2154689859053136,8.455995011056668
10.932,1487869079519,,,,,,,2017-02-23 16:57:59.519,8.000812118619226,25.314321349595225,1.6004872711715357,0.1921884510918596,8.455995011056668
8.244,1487869084627,,,,,,,2017-02-23 16:58:04.627,7.984385907377554,25.301715128234772,1.5906315444265324,0.1883921585048979,8.457759882047132
10.157,1487869115339,,,,,,,2017-02-23 16:58:35.339,8.118954945185811,25.301715128234772,1.6713729671114865,0.2204465640221577,8.457759882047132
9.381,1487869125610,,,,,,,2017-02-23 16:58:45.610,8.322135837791427,25.301715128234772,1.7932815026748559,0.2729618042469861,8.457759882047132
8.659,1487869130739,,,,,,,2017-02-23 16:58:50.739,7.681989209642004,25.301715128234772,1.4091935257852024,0.12428934840399196,8.457759882047132
9.381,1487869135839,,,,,,,2017-02-23 16:58:55.839,8.273791434948281,25.301715128234772,1.7642748609689685,0.2600173178990635,8.457759882047132
8.536,1487869146189,,,,,,,2017-02-23 16:59:06.189,7.85996181262488,25.289093643373924,1.5159770875749277,0.16068778216437063,8.45952688992765
8.713,1487869151299,,,,,,,2017-02-23 16:59:11.299,7.73866609542402,25.289093643373924,1.4431996572544121,0.13546825871922832,8.45952688992765
8.736,1487869156390,,,,,,,2017-02-23 16:59:16.390,8.081173449774008,25.289093643373924,1.6487040698644049,0.21122758808446265,8.45952688992765
9.227,1487869161489,,,,,,,2017-02-23 16:59:21.489,7.631752351332885,25.289093643373924,1.3790514107997311,0.11470292535416089,8.45952688992765
8.767,1487869166830,,,,,,,2017-02-23 16:59:26.830,7.6291375076692445,25.289093643373924,1.3774825046015466,0.1142122410723315,8.45952688992765
9.227,1487869171929,,,,,,,2017-02-23 16:59:31.929,8.082343228685891,25.289093643373924,1.6494059372115348,0.21151045349375186,8.45952688992765
8.344,1487869177009,,,,,,,2017-02-23 16:59:37.009,7.555277879615897,25.289093643373924,1.333166727769538,0.10069113393242403,8.45952688992765
8.797,1487869182110,,,,,,,2017-02-23 16:59:42.110,7.719023995544354,25.289093643373924,1.4314143973266122,0.13155041787108163,8.45952688992765
8.889,1487869192249,,,,,,,2017-02-23 16:59:52.249,8.355318604277379,25.289093643373924,1.8131911625664272,0.28200899482508934,8.45952688992765
9.227,1487869197400,,,,,,,2017-02-23 16:59:57.400,7.808925046304608,25.289093643373924,1.4853550277827645,0.14986118901845075,8.45952688992765
8.682,1487869202439,,,,,,,2017-02-23 17:00:02.439,7.577100073067022,25.276457135307563,1.3462600438402135,0.10461787784354427,8.46129600105694
9.45,1487869207609,,,,,,,2017-02-23 17:00:07.609,7.783667761627353,25.276457135307563,1.4702006569764117,0.14461889893910504,8.46129600105694
9.381,1487869217830,,,,,,,2017-02-23 17:00:17.830,8.015929434085045,25.276457135307563,1.6095576604510269,0.19571085351994663,8.46129600105694
9.074,1487869222999,,,,,,,2017-02-23 17:00:22.999,8.014540007799718,25.276457135307563,1.608724004679831,0.1953859665191436,8.46129600105694
10.932,1487869233210,,,,,,,2017-02-23 17:00:33.210,8.205805686084561,25.276457135307563,1.723483411650737,0.24228827799710248,8.46129600105694
8.521,1487869243400,,,,,,,2017-02-23 17:00:43.400,7.6236237270934355,25.276457135307563,1.3741742362560614,0.11318025061409925,8.46129600105694
